record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1001,2026-07-16T06:23:48.680Z,2026-07-16T06:24:41.441Z,52761,83aece22-2e01-9c1f-9848-c2d4db9ec06a,chatcmpl-83aece22-2e01-9c1f-9848-c2d4db9ec06a,,stop,156,3432,3588,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, fish, chair, music, bread, sky, dream, fire, shoe, time",ok,10,stone,fish,chair,music,bread,sky,dream,fire,shoe,time,,git:5a56103
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1002,2026-07-16T06:24:41.542Z,2026-07-16T06:25:48.265Z,66722,bc26c935-8834-96e2-9199-546f5465678f,chatcmpl-bc26c935-8834-96e2-9199-546f5465678f,,stop,156,4378,4534,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, water, tree, dog, house, bread, fire, sky, dream, time",ok,10,rock,water,tree,dog,house,bread,fire,sky,dream,time,,git:5a56103
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1003,2026-07-16T06:25:48.365Z,2026-07-16T06:26:36.794Z,48429,1bf618c3-977f-9fcd-8523-f9a437957f49,chatcmpl-1bf618c3-977f-9fcd-8523-f9a437957f49,,stop,156,2696,2852,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"Stone, Freedom, Bread, Tiger, Chair, Ocean, Dream, Fire, Shoe, Clock",ok,10,stone,freedom,bread,tiger,chair,ocean,dream,fire,shoe,clock,,git:5a56103
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1000,2026-07-16T06:27:26.309Z,2026-07-16T06:28:55.790Z,89481,d250ddef-1213-9e80-94c3-303d82bf51f6,chatcmpl-d250ddef-1213-9e80-94c3-303d82bf51f6,,stop,156,5757,5913,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, rock, carpet, water, thought, knife, smoke, music, bone, fire",ok,10,time,rock,carpet,water,thought,knife,smoke,music,bone,fire,,git:2beba58
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1001,2026-07-16T06:28:55.891Z,2026-07-16T06:29:41.628Z,45737,e590966e-7e66-98cb-8483-5c1dd717d44c,chatcmpl-e590966e-7e66-98cb-8483-5c1dd717d44c,,stop,156,3256,3412,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, water, tree, bird, chair, sky, time, love, book, road",ok,10,stone,water,tree,bird,chair,sky,time,love,book,road,,git:2beba58
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1002,2026-07-16T06:29:41.729Z,2026-07-16T06:30:46.857Z,65128,682f9cea-b49c-9192-a87d-69ea316e1463,chatcmpl-682f9cea-b49c-9192-a87d-69ea316e1463,,stop,156,4286,4442,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, joy, bread, dog, bridge, wind, chair, star, truth, music",ok,10,rock,joy,bread,dog,bridge,wind,chair,star,truth,music,,git:2beba58
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1003,2026-07-16T06:30:46.958Z,2026-07-16T06:31:32.389Z,45431,4441be7f-68c7-98e8-abfc-f72d5430615a,chatcmpl-4441be7f-68c7-98e8-abfc-f72d5430615a,,stop,156,3166,3322,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"Mountain, Love, Hammer, Water, Freedom, Apple, Cloud, Shoe, Paper, Music",ok,10,mountain,love,hammer,water,freedom,apple,cloud,shoe,paper,music,,git:2beba58
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1000,2026-07-16T06:32:42.069Z,2026-07-16T06:34:01.577Z,79508,883f4a95-6dee-9d1c-860d-b40c3f7df9ea,chatcmpl-883f4a95-6dee-9d1c-860d-b40c3f7df9ea,,stop,156,5015,5171,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, ant, dream, brick, music, shoe, fire, salt, cloud, road",ok,10,ocean,ant,dream,brick,music,shoe,fire,salt,cloud,road,,git:5fd10c2
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1001,2026-07-16T06:34:01.677Z,2026-07-16T06:34:44.284Z,42606,ab43868b-b649-9632-bf68-4fe9e1318fa9,chatcmpl-ab43868b-b649-9632-bf68-4fe9e1318fa9,,stop,156,2674,2830,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, water, fire, dream, table, book, color, shadow, law, time",ok,10,rock,water,fire,dream,table,book,color,shadow,law,time,,git:5fd10c2
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1002,2026-07-16T06:34:44.385Z,2026-07-16T06:35:39.129Z,54744,78b6e1e2-7409-99ac-a4f3-b778365cabba,chatcmpl-78b6e1e2-7409-99ac-a4f3-b778365cabba,,stop,156,2864,3020,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, thought, spoon, salt, music, shoe, fire, book, shadow, hunger",ok,10,mountain,thought,spoon,salt,music,shoe,fire,book,shadow,hunger,,git:5fd10c2
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1003,2026-07-16T06:35:39.229Z,2026-07-16T06:36:34.643Z,55413,485443aa-2f4b-9dff-bab3-9a6720625908,chatcmpl-485443aa-2f4b-9dff-bab3-9a6720625908,,stop,156,2897,3053,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, water, love, chair, time, fire, book, sky, money, shadow",ok,10,rock,water,love,chair,time,fire,book,sky,money,shadow,,git:5fd10c2
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1000,2026-07-16T06:37:36.113Z,2026-07-16T06:38:35.877Z,59764,456c7e1c-0ed1-9336-9b67-65f2ca0d4cac,chatcmpl-456c7e1c-0ed1-9336-9b67-65f2ca0d4cac,,stop,156,3240,3396,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, joy, bread, book, wind, law, hammer, dream, car, tree",ok,10,rock,joy,bread,book,wind,law,hammer,dream,car,tree,,git:9527ea0
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1001,2026-07-16T06:38:35.978Z,2026-07-16T06:39:44.929Z,68950,4cf91dc9-e05f-9a97-8a54-e5abcfb172fc,chatcmpl-4cf91dc9-e05f-9a97-8a54-e5abcfb172fc,,stop,156,3655,3811,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, water, fire, tree, house, love, time, bread, music, dream",ok,10,rock,water,fire,tree,house,love,time,bread,music,dream,,git:9527ea0
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1002,2026-07-16T06:39:45.029Z,2026-07-16T06:41:21.768Z,96738,9da7050d-206f-9850-bc0d-1add14149ed8,chatcmpl-9da7050d-206f-9850-bc0d-1add14149ed8,,stop,156,5273,5429,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, dream, spoon, cloud, music, shoe, tree, law, time, fire",ok,10,rock,dream,spoon,cloud,music,shoe,tree,law,time,fire,,git:9527ea0
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1003,2026-07-16T06:41:21.868Z,2026-07-16T06:42:01.204Z,39335,5b2464fe-b9c5-971f-b062-3acdd250ccc0,chatcmpl-5b2464fe-b9c5-971f-b062-3acdd250ccc0,,stop,156,2593,2749,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, dream, water, chair, sky, money, book, fire, shadow, shoe",ok,10,rock,dream,water,chair,sky,money,book,fire,shadow,shoe,,git:9527ea0
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1000,2026-07-16T06:42:29.517Z,2026-07-16T06:43:17.170Z,47652,73df3e94-ceb2-976c-ab13-466dec98a2e7,chatcmpl-73df3e94-ceb2-976c-ab13-466dec98a2e7,,stop,156,3214,3370,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"Love, Stone, Water, Fire, Book, Shoe, Bread, Car, House, Music",ok,10,love,stone,water,fire,book,shoe,bread,car,house,music,,git:30a1deb
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1001,2026-07-16T06:43:17.270Z,2026-07-16T06:44:07.429Z,50158,776e5979-688c-9926-826d-a42fdd7e0490,chatcmpl-776e5979-688c-9926-826d-a42fdd7e0490,,stop,156,3155,3311,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"Brick, Dream, Fish, Bread, Clock, Ocean, Shirt, Light, Word, Silence",ok,10,brick,dream,fish,bread,clock,ocean,shirt,light,word,silence,,git:30a1deb
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1002,2026-07-16T06:44:07.529Z,2026-07-16T06:46:11.911Z,124381,20064ab3-8802-93c5-aad4-2724dc656964,chatcmpl-20064ab3-8802-93c5-aad4-2724dc656964,,stop,156,6593,6749,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, love, shoe, water, time, book, sky, bread, song, law",ok,10,stone,love,shoe,water,time,book,sky,bread,song,law,,git:30a1deb
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1003,2026-07-16T06:46:12.011Z,2026-07-16T06:47:10.457Z,58445,71a1a8fe-2dbc-9b39-a96c-aeffe8b0d229,chatcmpl-71a1a8fe-2dbc-9b39-a96c-aeffe8b0d229,,stop,156,3705,3861,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, dream, hammer, milk, tree, freedom, bird, wood, noise, hole",ok,10,stone,dream,hammer,milk,tree,freedom,bird,wood,noise,hole,,git:30a1deb
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1000,2026-07-16T06:47:52.354Z,2026-07-16T06:48:54.854Z,62500,fc13e6ec-35e1-9a79-9a2a-d852d9467761,chatcmpl-fc13e6ec-35e1-9a79-9a2a-d852d9467761,,stop,156,4064,4220,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, love, car, milk, book, sky, dream, time, shoe, fire",ok,10,rock,love,car,milk,book,sky,dream,time,shoe,fire,,git:9e57653
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1001,2026-07-16T06:48:54.955Z,2026-07-16T06:50:05.047Z,70092,c6c117a3-0b56-9383-8410-a4be09b0ca62,chatcmpl-c6c117a3-0b56-9383-8410-a4be09b0ca62,,stop,156,3535,3691,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, water, chair, shoe, tree, love, time, freedom, dream, luck",ok,10,rock,water,chair,shoe,tree,love,time,freedom,dream,luck,,git:9e57653
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1002,2026-07-16T06:50:05.147Z,2026-07-16T06:50:48.555Z,43407,0e72f960-c6c6-9403-ba4e-834f1381ed92,chatcmpl-0e72f960-c6c6-9403-ba4e-834f1381ed92,,stop,156,2224,2380,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, water, tree, bird, house, book, fire, time, love, dream",ok,10,stone,water,tree,bird,house,book,fire,time,love,dream,,git:9e57653
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1003,2026-07-16T06:50:48.655Z,2026-07-16T06:51:32.550Z,43894,9aee1156-84d2-957f-a3f8-18897275a801,chatcmpl-9aee1156-84d2-957f-a3f8-18897275a801,,stop,156,2311,2467,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, love, water, shoe, time, tree, music, bread, cloud, justice",ok,10,rock,love,water,shoe,time,tree,music,bread,cloud,justice,,git:9e57653
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1004,2026-07-16T06:51:32.651Z,2026-07-16T06:52:13.985Z,41334,f38fb7cb-5fa1-90aa-9c43-fc31daf8ca47,chatcmpl-f38fb7cb-5fa1-90aa-9c43-fc31daf8ca47,,stop,156,2463,2619,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, justice, milk, knife, wind, eye, boat, paper, color, silence",ok,10,mountain,justice,milk,knife,wind,eye,boat,paper,color,silence,,git:9e57653
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1000,2026-07-16T06:52:45.824Z,2026-07-16T06:53:40.153Z,54328,bf2e2ef5-d0b7-9c29-a94f-0a44306bc51a,chatcmpl-bf2e2ef5-d0b7-9c29-a94f-0a44306bc51a,,stop,156,3079,3235,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, stone, water, tree, dog, chair, house, hand, fire, sky",ok,10,time,stone,water,tree,dog,chair,house,hand,fire,sky,,git:85a9720
,Qwen3.5-Plus,qwen3.5-plus,qwen3.5-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n500_catchup,Eastern,No,2026,1.0,1.0,0-2,1001,2026-07-16T06:53:40.254Z,2026-07-16T06:55:19.828Z,99574,9481445b-bf9c-99f7-a138-5a383c36edf4,chatcmpl-9481445b-bf9c-99f7-a138-5a383c36edf4,,stop,156,5276,5432,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, rock, dog, chair, milk, music, book, fire, cloud, joke",ok,10,time,rock,dog,chair,milk,music,book,fire,cloud,joke,,git:85a9720
