record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-15T11:40:17.713Z,2026-07-15T11:40:19.936Z,2223,48591cc7-683c-95ee-8c3a-d4679cdc41e0,chatcmpl-48591cc7-683c-95ee-8c3a-d4679cdc41e0,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, music, mountain, idea, apple, cloud, hammer, silence, flower",ok,10,chair,water,music,mountain,idea,apple,cloud,hammer,silence,flower,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-15T11:40:18.337Z,2026-07-15T11:40:20.771Z,2433,3b8a3968-7e1e-900c-bcce-678309e54ce4,chatcmpl-3b8a3968-7e1e-900c-bcce-678309e54ce4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, thunder, spoon, freedom, mountain, laughter, river, book, shadow, cheese",ok,10,apple,thunder,spoon,freedom,mountain,laughter,river,book,shadow,cheese,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-15T11:40:19.936Z,2026-07-15T11:40:21.494Z,1557,bbbbb4d4-4d60-9a44-87b5-8199ed7c9aa2,chatcmpl-bbbbb4d4-4d60-9a44-87b5-8199ed7c9aa2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, book, water, idea, chair, music, fire, time, stone, wind",ok,10,tree,book,water,idea,chair,music,fire,time,stone,wind,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-15T11:40:20.771Z,2026-07-15T11:40:22.324Z,1552,ce36a7a8-4e22-9f73-9316-9380a81d9871,chatcmpl-ce36a7a8-4e22-9f73-9316-9380a81d9871,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, river, idea, chair, thunder, blanket, silence",ok,10,apple,mountain,laughter,clock,river,idea,chair,thunder,blanket,silence,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-15T11:40:21.494Z,2026-07-15T11:40:22.944Z,1449,350af5b8-c53b-9625-af8b-451138283237,chatcmpl-350af5b8-c53b-9625-af8b-451138283237,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, candle, storm, paper, mirror",ok,10,apple,mountain,laughter,hammer,river,dream,candle,storm,paper,mirror,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-15T11:40:22.324Z,2026-07-15T11:40:25.102Z,2777,1f084afe-0d81-94a4-8e58-7b936a4dea86,chatcmpl-1f084afe-0d81-94a4-8e58-7b936a4dea86,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, chair, ocean, justice, feather, clock, fog",ok,10,apple,silence,mountain,laughter,chair,ocean,justice,feather,clock,fog,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-15T11:40:22.944Z,2026-07-15T11:40:25.195Z,2251,e2dff449-b26f-9406-9631-305d19b4a647,chatcmpl-e2dff449-b26f-9406-9631-305d19b4a647,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, book, shadow, fire, idea, stone, music",ok,10,apple,mountain,laughter,river,book,shadow,fire,idea,stone,music,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-15T11:40:25.103Z,2026-07-15T11:40:26.610Z,1507,32c6a9fb-da48-9b1b-9888-6021e070a837,chatcmpl-32c6a9fb-da48-9b1b-9888-6021e070a837,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, justice, lightning, broccoli, mountain, laughter, mirror",ok,10,apple,ocean,silence,chair,justice,lightning,broccoli,mountain,laughter,mirror,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1009,2026-07-15T11:40:25.603Z,2026-07-15T11:40:27.336Z,1732,5ce993d0-1662-9985-b4af-13c29f4689f3,chatcmpl-5ce993d0-1662-9985-b4af-13c29f4689f3,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, laughter, hammer, river, dream, mountain, song, shadow, bread, cloud",ok,10,tree,laughter,hammer,river,dream,mountain,song,shadow,bread,cloud,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1009,2026-07-15T11:40:26.611Z,2026-07-15T11:40:27.971Z,1359,3116518d-4515-99f1-9d0b-702875a53eb8,chatcmpl-3116518d-4515-99f1-9d0b-702875a53eb8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, hammer, ocean, joy, cloud, ladder, justice, potato, whisper",ok,10,apple,silence,hammer,ocean,joy,cloud,ladder,justice,potato,whisper,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1010,2026-07-15T11:40:27.336Z,2026-07-15T11:40:29.003Z,1666,38f922e8-6ef0-92d2-b62d-7e1abba5f0c7,chatcmpl-38f922e8-6ef0-92d2-b62d-7e1abba5f0c7,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, music, hammer, cloud, joy, river, book, shadow, mountain, idea",ok,10,tree,music,hammer,cloud,joy,river,book,shadow,mountain,idea,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1010,2026-07-15T11:40:27.971Z,2026-07-15T11:40:29.696Z,1725,a6c85e4c-4b51-9307-8eb7-eb7f5a24f89d,chatcmpl-a6c85e4c-4b51-9307-8eb7-eb7f5a24f89d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"book, river, laughter, spoon, mountain, silence, apple, clock, shadow, fire",ok,10,book,river,laughter,spoon,mountain,silence,apple,clock,shadow,fire,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1011,2026-07-15T11:40:29.003Z,2026-07-15T11:40:30.377Z,1373,7ade2ebf-8c40-972a-ae7a-52c55021fe8a,chatcmpl-7ade2ebf-8c40-972a-ae7a-52c55021fe8a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, river, thunder, bread, mountain, whisper, mirror, shadow, laughter",ok,10,chair,love,river,thunder,bread,mountain,whisper,mirror,shadow,laughter,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1011,2026-07-15T11:40:29.697Z,2026-07-15T11:40:31.555Z,1858,3a2c46ff-6f81-976c-a94e-6f3e03beb6b4,chatcmpl-3a2c46ff-6f81-976c-a94e-6f3e03beb6b4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, thunder, spoon, justice, cloud, bicycle, silence, ocean, chair, laughter",ok,10,apple,thunder,spoon,justice,cloud,bicycle,silence,ocean,chair,laughter,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1012,2026-07-15T11:40:30.377Z,2026-07-15T11:40:31.981Z,1603,11df96e4-4a8e-9e76-9644-c25e3f25464c,chatcmpl-11df96e4-4a8e-9e76-9644-c25e3f25464c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, rock, river, book, storm, chair, music, shadow, flower",ok,10,tree,happiness,rock,river,book,storm,chair,music,shadow,flower,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1013,2026-07-15T11:40:32.055Z,2026-07-15T11:40:33.464Z,1409,cb80213d-4512-9152-b81f-7bc7812d2867,chatcmpl-cb80213d-4512-9152-b81f-7bc7812d2867,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, laughter, river, book, mountain, song, chair, storm, flower, thought",ok,10,tree,laughter,river,book,mountain,song,chair,storm,flower,thought,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1012,2026-07-15T11:40:31.555Z,2026-07-15T11:40:34.253Z,2698,1ae23ffd-829e-9efb-b1f7-855b5bc8fe50,chatcmpl-1ae23ffd-829e-9efb-b1f7-855b5bc8fe50,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, river, silence, chair, fire, idea, ocean",ok,10,apple,mountain,laughter,clock,river,silence,chair,fire,idea,ocean,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1013,2026-07-15T11:40:34.254Z,2026-07-15T11:40:35.596Z,1342,3c61fe84-3166-98ad-a066-0ccd423fb9a4,chatcmpl-3c61fe84-3166-98ad-a066-0ccd423fb9a4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, river, silence, chair, fire, idea, ocean",ok,10,apple,mountain,laughter,clock,river,silence,chair,fire,idea,ocean,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1014,2026-07-15T11:40:33.465Z,2026-07-15T11:40:35.943Z,2478,73a3d2bf-130c-9c17-8b9c-21575dd48c80,chatcmpl-73a3d2bf-130c-9c17-8b9c-21575dd48c80,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, hammer, river, music, stone, dream, fire, cloud, book",ok,10,tree,happiness,hammer,river,music,stone,dream,fire,cloud,book,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1014,2026-07-15T11:40:35.597Z,2026-07-15T11:40:38.194Z,2597,fbc360b3-d7b5-9d19-8b8a-605c422fff2d,chatcmpl-fbc360b3-d7b5-9d19-8b8a-605c422fff2d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, ocean, silence, book, thunder, mirror, shadow",ok,10,apple,mountain,laughter,clock,ocean,silence,book,thunder,mirror,shadow,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1015,2026-07-15T11:40:36.097Z,2026-07-15T11:40:38.544Z,2447,b0047cf8-a206-9fab-8474-c03d710920c2,chatcmpl-b0047cf8-a206-9fab-8474-c03d710920c2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, idea, mountain, song, spoon, darkness, tree, laughter, cloud",ok,10,chair,water,idea,mountain,song,spoon,darkness,tree,laughter,cloud,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1015,2026-07-15T11:40:38.195Z,2026-07-15T11:40:39.927Z,1732,62390752-3997-9277-97f5-04ea33d8121c,chatcmpl-62390752-3997-9277-97f5-04ea33d8121c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, broccoli, thunder, notebook, galaxy, spoon, justice, river, laughter",ok,10,chair,happiness,broccoli,thunder,notebook,galaxy,spoon,justice,river,laughter,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1016,2026-07-15T11:40:39.927Z,2026-07-15T11:40:41.373Z,1445,96db8093-a930-9de3-ba8f-3ee4dcb53014,chatcmpl-96db8093-a930-9de3-ba8f-3ee4dcb53014,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, honesty, broccoli, thunder, ladder, silence, volcano, laughter, compass",ok,10,chair,ocean,honesty,broccoli,thunder,ladder,silence,volcano,laughter,compass,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1016,2026-07-15T11:40:38.695Z,2026-07-15T11:40:42.328Z,3632,1a60c430-8e11-9473-99b7-57f34040a913,chatcmpl-1a60c430-8e11-9473-99b7-57f34040a913,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, dream, rock, laughter, shadow, bread, wind, clock, flower",ok,10,chair,water,dream,rock,laughter,shadow,bread,wind,clock,flower,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1017,2026-07-15T11:40:41.373Z,2026-07-15T11:40:43.010Z,1636,c62d9133-0a2b-9c09-87ee-5ddd946e0bc1,chatcmpl-c62d9133-0a2b-9c09-87ee-5ddd946e0bc1,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"book, river, laughter, chair, silence, apple, mountain, time, mirror, fire",ok,10,book,river,laughter,chair,silence,apple,mountain,time,mirror,fire,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1018,2026-07-15T11:40:43.010Z,2026-07-15T11:40:44.809Z,1798,a6ec94f8-08c8-9c52-9a08-b2f016a01b70,chatcmpl-a6ec94f8-08c8-9c52-9a08-b2f016a01b70,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, chair, time, mountain, silence, fire, book, shadow",ok,10,apple,ocean,laughter,chair,time,mountain,silence,fire,book,shadow,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1019,2026-07-15T11:40:44.809Z,2026-07-15T11:40:46.845Z,2036,251f4bde-54e3-9d31-b0dd-fb374d68a58e,chatcmpl-251f4bde-54e3-9d31-b0dd-fb374d68a58e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, justice, cloud, laughter, knife, mountain, time",ok,10,apple,ocean,silence,chair,justice,cloud,laughter,knife,mountain,time,,git:ba921d7
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1017,2026-07-15T11:40:42.328Z,2026-07-15T11:40:47.737Z,5408,575f8c64-02bc-918a-8eb3-37bd34b93c54,chatcmpl-575f8c64-02bc-918a-8eb3-37bd34b93c54,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, music, rock, freedom, river, chair, laughter, mountain, book, storm",ok,10,tree,music,rock,freedom,river,chair,laughter,mountain,book,storm,,git:ba921d7
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n150,Eastern,No,2025,1.0,1.0,0-2,1020,2026-07-15T11:40:46.845Z,2026-07-15T11:40:48.828Z,1982,8fac2d55-2c79-98f5-b6e2-9983896da325,chatcmpl-8fac2d55-2c79-98f5-b6e2-9983896da325,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, chair, ocean, justice, feather, clock, fog",ok,10,apple,silence,mountain,laughter,chair,ocean,justice,feather,clock,fog,,git:ba921d7
